region,wavelength_source,fft_confidence,incip_real,l0_m,Qr_m2s,t0_years,intermittency_frac,modern_used,W_modern_l0,age_power_years,age_linear_years,age_geomean_years,age_floor_years,flagged_W_gt_5000,linear_unphysical
WesternSahara,fft,high,29.98987333,0.6905494791498769,1.55e-06,0.012786206445066364,0.12728102189999999,532.0,770.4009865519495,123801176.55450918,802923.5210169794,9970099.126146702,115751.48139495544,False,False
WesternSahara,fft,high,31.38897405,0.7227652962306294,1.37e-06,0.014466145977994792,0.05170316302,447.0,618.4580282578556,116592682.70190921,1721630.4318341033,14167904.244057572,322391.9802097627,False,False
WesternSahara,fft,high,31.2396316,0.7193265237514103,1.39e-06,0.014257999992699904,0.05341392944,711.4,988.9806318970805,1128614032.68273,2839909.569031691,56614148.33024631,307576.0964518774,False,False
WesternSahara,fft,high,30.57906312,0.7041162154320846,1.47e-06,0.013482054414865895,0.06348844282,846.8,1202.642378403907,2357737996.4411416,2808535.3345722044,81374384.62236394,244686.43838196085,False,False
WesternSahara,physics_colI,,30.46194977,0.701419553063621,1.49e-06,0.013301087241511992,0.06702402676000001,2553.427285,3640.370836323686,521521271778.6793,8481492.86484752,2103159277.2438974,228667.85855298417,False,False
WesternSahara,physics_colI,,30.40264986,0.7000541080844597,1.5e-06,0.013212413326568577,0.06862074209,250.0184145,357.14155750634626,5337215.123823035,575626.6291083443,1752781.546728607,221858.07482283557,False,False
WesternSahara,fft,high,30.26882926,0.6969727430979299,1.51e-06,0.01312491390056481,0.07166210462,110.9,159.1166958797666,93864.61396194692,108463.58919758639,100900.41094543987,211035.44454665852,False,False
WesternSahara,fft,high,30.31899518,0.6981278680144604,1.51e-06,0.01312491390056481,0.07272658151,93.1,133.35665895244225,38682.509641155,50594.01452476719,44239.162001998215,207946.5828261347,False,False
WesternSahara,fft,high,30.31686556,0.6980788311957448,1.51e-06,0.01312491390056481,0.07287864964,711.4,1019.0826138953925,882896910.3294238,1981636.0510792392,41827985.21199964,207512.68279990664,False,False
WesternSahara,fft,high,30.2226851,0.6959102235833199,1.52e-06,0.013038565782797938,0.07732664234,799.0,1148.1366028592872,1489061368.963882,2118807.2485974296,56169689.53240782,194289.42760196046,False,False
WesternSahara,fft,high,30.13425412,0.6938740040065394,1.53e-06,0.012953346398596645,0.07880930657,633.3,912.7017244387663,467614545.75661784,1596873.082553013,27326197.70712708,189388.22443438953,False,False
WesternSahara,fft,high,30.02780143,0.6914228149393262,1.55e-06,0.012786206445066364,0.08295316302,563.9,815.5646412238847,251637698.41776606,1316262.1708149617,18199483.047005743,177605.84770994986,False,False
WesternSahara,fft,high,29.88534192,0.6881425296460889,1.57e-06,0.012623324834301187,0.09181113139000001,597.6,868.4247437915881,306030221.97877884,1262107.4329993045,19653066.37351647,158426.168068674,False,False
WesternSahara,fft,low,29.43598748,0.6777956545165673,1.64e-06,0.012084524384056624,0.10724604619999999,69.7,102.83335329099005,6695.749066772732,-10049.352200363974,,129836.49149716027,False,True
WesternSahara,fft,high,29.45448823,0.6782216544244629,1.63e-06,0.01215866257046188,0.1116940389,87.9,129.60364716545612,20266.336199600606,25571.67240127359,22764.975512182278,125430.83390471457,False,False
WesternSahara,physics_colI,,29.12105204,0.6705439231849685,1.69e-06,0.011726994076836014,0.122642944,4564.690847,6807.444955012794,5519622188772.381,7752830.251488066,6541612483.3178005,110177.43000693049,True,False
WesternSahara,physics_colI,,28.8681486,0.6647205461788206,1.73e-06,0.011455849705117262,0.1364431265,2706.152597,4071.1132107416474,383188470641.11285,4026159.01961285,1242086034.5738416,96744.02318780146,False,False
WesternSahara,physics_colI,,28.94575382,0.6665074908471298,1.72e-06,0.011522453482472595,0.1409671533,3618.230411,5428.641779256278,1543954612701.553,5262976.076971325,2850578220.392803,94183.6534294171,True,False
WesternSahara,physics_colI,,29.15908962,0.6714197798705933,1.68e-06,0.011796797613007658,0.140586983,1132.193013,1686.2669926379206,4940642670.788911,1601082.2544556288,88940290.67754607,96686.87344287951,False,False
WesternSahara,physics_colI,,29.15390085,0.6713003027930645,1.68e-06,0.011796797613007658,0.1364431265,951.1173591,1416.828437500634,2155673800.7941895,1367680.0905768885,54297993.87753126,99623.30959220033,False,False
WesternSahara,fft,high,28.6867126,0.6605427847751502,1.76e-06,0.011260579539689128,0.123745438,2145.0,3247.3293924937225,136061230715.61813,3456081.138270259,685739493.6315727,104852.80291661863,False,False
WesternSahara,fft,high,28.38894588,0.6536863819107048,1.81e-06,0.010949513806548544,0.1189172749,1271.7,1945.4283203557964,10979303778.18432,2045784.775272551,149870919.5024234,106095.84747975643,False,False
WesternSahara,physics_colI,,28.15406972,0.6482781026503027,1.85e-06,0.010712767562082628,0.1072080292,250.0184145,385.6653702753032,4047365.1370467916,333243.2275985628,1161359.9879190656,115139.11012937647,False,False
WesternSahara,fft,high,28.55449169,0.6574982543922263,1.78e-06,0.011134056174074645,0.1016195255,315.4,479.6970910463439,13027957.63705588,490125.4135422127,2526921.6696352977,126248.06908909499,False,False
WesternSahara,fft,high,28.7215349,0.6613446061387552,1.75e-06,0.011324925708487352,0.11515358880000001,297.6,449.99232962302443,8529615.964198498,404567.8876863801,1857635.2476769525,113319.95238446066,False,False
WesternSahara,fft,high,29.36346951,0.6761258493172765,1.65e-06,0.01201128484233507,0.1280413625,753.9,1115.029104065843,717017389.5467288,1141172.6053738927,28604905.217941694,108090.5379874749,False,False
WesternSahara,fft,high,30.68738314,0.7066104018052454,1.46e-06,0.01357439725332388,0.06652980535,82.9,117.32066183600952,23237.25615343384,17589.14041370009,20216.907807868745,235100.0929888763,False,False
WesternSahara,fft,low,30.52263381,0.7028168691427387,1.48e-06,0.013390959452603287,0.06945711679000001,421.7,600.0140556022351,69187904.13521537,1143262.9767161466,8893816.348136367,222148.52939643967,False,False
WesternSahara,fft,low,30.2433137,0.6963852195537544,1.52e-06,0.013038565782797938,0.07158607056,265.0,380.5365084712923,6905590.468495835,596109.3740779762,2028912.8152323083,209869.7269048723,False,False
WesternSahara,fft,high,29.30480886,0.6747751239954869,1.66e-06,0.011938927704730644,0.09945255473999999,117.5,174.13208611523427,96016.68270026591,92915.50829443686,94453.3688009108,138324.1078047626,False,False
WesternSahara,physics_colI,,29.29281227,0.6744988894517487,1.66e-06,0.011938927704730644,0.10317822380000001,633.3336976,938.9692221951486,378688887.40848964,1160996.3173793408,20967985.208735157,133329.35377895905,False,False
WesternSahara,physics_colI,,29.30193649,0.6747089845494946,1.66e-06,0.011938927704730644,0.10732208030000001,2868.012698,4250.740339429423,628299644867.6333,5576390.939207776,1871802459.328263,128181.31986316717,False,False
WesternSahara,fft,low,28.7577824,0.6621792442837735,1.75e-06,0.011324925708487352,0.10431873480000001,73.8,111.45018608945313,9596.559426381238,1643.1138844661077,3970.9243302524815,125089.69960893125,False,False
WesternSahara,fft,high,28.59612565,0.6584569216422206,1.77e-06,0.011196960446244556,0.09105079075000001,1347.7,2046.7550050788088,18839942622.62398,2883143.189372301,233062764.63773286,141698.39179774394,False,False
WesternSahara,fft,low,28.94678223,0.666531171106864,1.72e-06,0.011522453482472595,0.08166058394,354.3,531.5580356304081,27847732.912939988,719786.5310595206,4477099.850492181,162585.18946048466,False,False
WesternSahara,fft,high,28.77420862,0.6625574758801722,1.74e-06,0.011390011488421186,0.09253345499,176.4,266.2410529224835,800519.3976159411,232532.7934658846,431447.5770603678,141831.8877084358,False,False
WesternSahara,fft,high,28.69570213,0.660749778489028,1.76e-06,0.011260579539689128,0.1362530414,473.7,716.9128396580551,71402612.93553172,607040.5125371446,6583637.197847138,95227.64328139725,False,False
WesternSahara,fft,high,28.9311201,0.6661705335144719,1.72e-06,0.011522453482472595,0.13594890510000002,799.0,1199.3925876378357,928545268.5010234,1117619.264363232,32214283.787010904,97660.231258006,False,False
WesternSahara,fft,high,31.18813504,0.7181407594004006,1.39e-06,0.014257999992699904,0.055656934309999996,104.6,145.65389671982132,84865.20483243563,109957.0949110458,96599.85187569114,295180.611670151,False,False
WesternSahara,fft,high,31.28024782,0.7202617564300352,1.38e-06,0.014361318833226716,0.05767183698,110.9,153.97180123747498,108509.72546313959,131960.79103848015,119662.14609258942,286932.03480947,False,False
WesternSahara,fft,high,30.53139768,0.7030186667894724,1.48e-06,0.013390959452603287,0.0669479927,110.9,157.74830063397218,98232.34384827696,115140.75888924659,106351.05367677381,230474.36866640006,False,False
WesternSahara,fft,high,30.28971439,0.6974536459508623,1.51e-06,0.01312491390056481,0.06938108273,117.5,168.46997744173842,128526.43633307463,133450.49615619867,130965.3263189799,217973.59612394232,False,False
WesternSahara,fft,high,30.19407501,0.6952514451173178,1.53e-06,0.012953346398596645,0.07063564477,117.5,169.003604127961,126553.52790470989,130551.5293284349,128536.98537723933,211303.43877793654,False,False
WesternSahara,fft,high,30.27189592,0.6970433562826682,1.51e-06,0.01312491390056481,0.07565389294,124.5,178.61155820200113,157292.67024923256,143686.05387220893,150335.50176566685,199900.4085305283,False,False
WesternSahara,fft,low,30.20694882,0.6955478786064611,1.52e-06,0.013038565782797938,0.07515967153,139.9,201.13640527563885,282672.8707669297,190986.50627028532,232350.3905853566,199891.0954876032,False,False
WesternSahara,fft,low,30.12749315,0.6937183253125792,1.53e-06,0.012953346398596645,0.07500760341,73.8,106.38323553979465,12133.268794417452,-7979.79992381826,,198987.2221168434,False,True
WesternSahara,fft,low,29.6614809,0.6829878859748094,1.6e-06,0.01238663749365804,0.08732512164999999,139.9,204.8352582422815,252880.7358986023,162512.64271770002,202722.2648928297,163441.64605797737,False,False
WesternSahara,fft,high,29.52246726,0.6797869455893527,1.62e-06,0.012233716043119054,0.09264750608,124.5,183.1456176200363,135489.067235709,116612.15493753385,125696.74658014199,152150.4221388836,False,False
WesternSahara,fft,high,29.4377358,0.6778359114877155,1.64e-06,0.012084524384056624,0.09321776156,139.9,206.39213359609,239918.3910716751,150969.91230618206,190316.73195158402,149375.50669019044,False,False
WesternSahara,fft,high,29.39199857,0.6767827619793225,1.64e-06,0.012084524384056624,0.09565085158,235.9,348.5608872632713,3105973.2564046746,364582.37311285996,1064134.9071640747,145575.81177313713,False,False
WesternSahara,physics_colI,,29.17596487,0.6718083508715375,1.68e-06,0.011796797613007658,0.09914841849,421.7266867,627.748503204662,53367354.00914147,745502.9169610852,6307576.244827313,137096.64803587584,False,False
WesternSahara,physics_colI,,29.26748825,0.6739157763245757,1.66e-06,0.011938927704730644,0.1015815085,711.3611955,1055.5639450669123,685425327.7843027,1345146.704670159,30364413.72670512,135425.09957227908,False,False
WesternSahara,fft,high,29.22170444,0.6728615542609776,1.67e-06,0.011867437119672374,0.10481295619999999,73.8,109.68080957018948,9248.678543037853,-711.6862910753886,,130463.93341421949,False,True
WesternSahara,fft,low,28.92869217,0.6661146277832785,1.72e-06,0.011522453482472595,0.09576490268,315.4,473.4920790579244,13416204.455007095,529193.4662354112,2664538.9355887016,138639.53431564968,False,False
WesternSahara,fft,low,29.09135067,0.6698600168090446,1.69e-06,0.011726994076836014,0.09078467153,69.7,104.05159025914696,8135.242564721457,-9615.16926256769,,148841.03396175936,False,True
WesternSahara,fft,high,28.94789506,0.6665567952289945,1.72e-06,0.011522453482472595,0.09249543796,711.4,1067.2758947054162,767162572.9513714,1443414.225481131,33276618.98472733,143540.06861484688,False,False
WesternSahara,physics_colI,,28.77833857,0.6626525724746137,1.74e-06,0.011390011488421186,0.09690541362999999,1801.983335,2719.3485845390483,73200892844.85228,3712742.9917098917,521321495.7170211,135433.03831843188,False,False
WesternSahara,fft,high,31.1448373,0.7171437818047848,1.4e-06,0.01415615713560919,0.059382603410000005,132.0,184.06350769409863,250716.10468296843,213174.87728810645,231184.72019133065,274684.80772094027,False,False
WesternSahara,fft,low,31.0872525,0.7158178291003707,1.41e-06,0.014055758858051678,0.05881234793,139.9,195.44078718439334,337946.5798442089,246634.13503254027,288702.5500529598,275381.19424942846,False,False
WesternSahara,fft,high,30.72735624,0.7075308259457965,1.45e-06,0.013668013786105424,0.06402068126999999,132.0,186.56430951054057,239999.03457371137,197376.5250808118,217646.90548433893,245999.1553429206,False,False
WesternSahara,fft,low,30.50389621,0.702385415505768,1.48e-06,0.013390959452603287,0.06679592457,124.5,177.25311097234422,175040.81273029966,162742.36168953002,168779.60556827864,230999.06843635836,False,False
WesternSahara,fft,low,30.23760117,0.6962536823320823,1.52e-06,0.013038565782797938,0.06919099757,132.0,189.5860709244218,229322.2387834389,181110.85917067647,203795.84807598914,217134.44821229397,False,False
WesternSahara,fft,high,30.31570538,0.6980521167883211,1.51e-06,0.01312491390056481,0.07227037713,124.5,178.35344525966627,163485.58413065382,149845.57057354169,156517.06180032442,209259.238794716,False,False
WesternSahara,fft,high,30.16436814,0.694567412097907,1.53e-06,0.012953346398596645,0.07698448905000001,104.6,150.59733321501625,65722.61800983356,82290.8213706832,73541.60875763366,193877.42679572632,False,False
WesternSahara,fft,low,30.14716111,0.694171201501301,1.53e-06,0.012953346398596645,0.07333485401,124.5,179.35056903936783,163442.7973289641,147872.44670051566,155462.81335615416,203526.07012979814,False,False
WesternSahara,fft,low,30.01207105,0.69106060581639,1.55e-06,0.012786206445066364,0.07204227494,132.0,191.01074332555933,224113.72407470382,173637.42952241504,197267.66326244996,204504.46422824697,False,False
WesternSahara,fft,high,29.65656655,0.6828747277165028,1.6e-06,0.01238663749365804,0.08823753041,124.5,182.31748071322167,140852.59921929863,122563.3387066354,131390.12453691056,161751.598876022,False,False
WesternSahara,fft,high,29.53169998,0.679999539017707,1.62e-06,0.012233716043119054,0.09409215328000001,132.0,194.117778654204,177789.9037904294,132092.7313796285,153247.36214173213,149814.3752565504,False,False
WesternSahara,fft,high,29.47017726,0.6785829114186372,1.63e-06,0.01215866257046188,0.09618309002,166.5,245.36426897623625,549402.4601876771,206856.3862225385,337116.3115249616,145658.41499269218,False,False
WesternSahara,fft,high,29.57002599,0.6808820371180547,1.62e-06,0.012233716043119054,0.08884580292000001,139.9,205.4687778108375,249254.24453981782,158815.18534133807,198960.69723366568,158660.9237228646,False,False
WesternSahara,fft,low,29.49953473,0.679258899122706,1.63e-06,0.01215866257046188,0.08728710462,187.0,275.30003691010756,1068577.4904985563,278421.5463371526,545449.3535477717,160503.39282536542,False,False
WesternSahara,fft,low,29.41595644,0.6773344180156117,1.64e-06,0.012084524384056624,0.09397810219,148.2,218.7988622137081,317444.9376799206,169062.82422661985,231663.8463390667,148166.96699619057,False,False
WesternSahara,physics_colI,,29.12581405,0.6706535736489442,1.69e-06,0.011726994076836014,0.10310218980000001,397.9259817,593.3405819862159,38625923.0725109,665291.9785552137,5069271.819939453,131059.14049561627,False,False
WesternSahara,physics_colI,,29.19679281,0.6722879368624651,1.68e-06,0.011796797613007658,0.1037484793,502.0158696,746.7274691003433,120122769.82238208,876232.7712637371,10259410.679631744,131017.97659830618,False,False
WesternSahara,fft,low,29.03547132,0.6685733339473623,1.7e-06,0.011658011758736979,0.1026459854,354.3,529.9343871646166,22079142.476532977,577134.4836819288,3569682.68804576,130867.26308711525,False,False
WesternSahara,fft,high,29.02890323,0.6684220965253632,1.7e-06,0.011658011758736979,0.1005170316,87.9,131.50373163443834,23200.79955796371,29913.03433662654,26343.999578927993,133639.03571718678,False,False
